index.js:11191 Adaptive Video Streaming Service by www.bitmovin.com
index.js:52632 {CMCD-Request: 'bl=39416.98399999995,dl=39416.98399999995,mtp=10800.14,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39806.85999999997,dl=39806.85999999997,mtp=106.93,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39528.51799999996,dl=39528.51799999996,mtp=5583.87,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39961.39600000004,dl=39961.39600000004,mtp=174.83,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39757.822999999975,dl=39757.822999999975,mtp=6260.83,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39775.036,dl=39775.036,mtp=230.82,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39529.32899999996,dl=39529.32899999996,mtp=5207.15,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39845.223000000035,dl=39845.223000000035,mtp=197.36,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39243.687999999966,dl=39243.687999999966,mtp=5136.19,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39770.32200000002,dl=39770.32200000002,mtp=92.88,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39246.542999999976,dl=39246.542999999976,mtp=9755.53,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39831.45999999999,dl=39831.45999999999,mtp=103.98,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39643.74899999996,dl=39643.74899999996,mtp=4197.9,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39927.80499999998,dl=39927.80499999998,mtp=245.28,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39359.48500000001,dl=39359.48500000001,mtp=10765.71,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39767.841999999975,dl=39767.841999999975,mtp=98.47,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39571.13399999997,dl=39571.13399999997,mtp=3204.91,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39747.00999999999,dl=39747.00999999999,mtp=225.87,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39102.08599999999,dl=39102.08599999999,mtp=15320.82,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39796.878999999986,dl=39796.878999999986,mtp=86.71,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39268.348000000005,dl=39268.348000000005,mtp=5422.87,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39958.943000000036,dl=39958.943000000036,mtp=105.87,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39421.142999999975,dl=39421.142999999975,mtp=5069.72,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39862.37900000003,dl=39862.37900000003,mtp=103.17,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39290.41799999999,dl=39290.41799999999,mtp=5236.13,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39922.058999999994,dl=39922.058999999994,mtp=96.68,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39502.939999999966,dl=39502.939999999966,mtp=7600.37,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39922.976,dl=39922.976,mtp=125.11,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39303.319999999985,dl=39303.319999999985,mtp=12746.15,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39785.095999999954,dl=39785.095999999954,mtp=91.79,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39155.866,dl=39155.866,mtp=7165.95,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39815.12799999996,dl=39815.12799999996,mtp=89.37,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39623.33999999998,dl=39623.33999999998,mtp=5464.09,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39912.27900000001,dl=39912.27900000001,mtp=230.11,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39216.317,dl=39216.317,mtp=9764.98,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39777.93200000002,dl=39777.93200000002,mtp=83.32,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39532.513999999996,dl=39532.513999999996,mtp=10251.7,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39864.048000000024,dl=39864.048000000024,mtp=195.61,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39333.57000000001,dl=39333.57000000001,mtp=4735,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39908.93399999999,dl=39908.93399999999,mtp=103.67,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39643.642,dl=39643.642,mtp=4566.06,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39926.249999999985,dl=39926.249999999985,mtp=180.6,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39344.83499999999,dl=39344.83499999999,mtp=14866.83,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39776.370999999985,dl=39776.370999999985,mtp=97.27,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39272.134999999995,dl=39272.134999999995,mtp=7716.85,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39805.205,dl=39805.205,mtp=109.66,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39564.60999999996,dl=39564.60999999996,mtp=18578.06,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39908.995,dl=39908.995,mtp=195.87,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39350.143000000004,dl=39350.143000000004,mtp=9814.39,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39771.25999999998,dl=39771.25999999998,mtp=98.65,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39251.15299999999,dl=39251.15299999999,mtp=14265.22,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39796.70600000003,dl=39796.70600000003,mtp=106.92,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39589.00699999998,dl=39589.00699999998,mtp=5511.53,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39823.759999999995,dl=39823.759999999995,mtp=222.7,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39176.99599999998,dl=39176.99599999998,mtp=12434.19,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39921.709000000024,dl=39921.709000000024,mtp=86.84,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39390.36699999997,dl=39390.36699999997,mtp=13671.25,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39898.29999999995,dl=39898.29999999995,mtp=102.82,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39291.945999999996,dl=39291.945999999996,mtp=13819.63,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39777.603,dl=39777.603,mtp=93.3,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39504.13699999996,dl=39504.13699999996,mtp=6208.84,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39828.47200000003,dl=39828.47200000003,mtp=180.7,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39302.71399999998,dl=39302.71399999998,mtp=13237.16,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39874.61300000001,dl=39874.61300000001,mtp=104.25,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39369.06800000003,dl=39369.06800000003,mtp=5172.8,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39863.55500000002,dl=39863.55500000002,mtp=110.73,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39616.53300000006,dl=39616.53300000006,mtp=12993.85,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39854.57000000002,dl=39854.57000000002,mtp=197.57,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39222.36200000003,dl=39222.36200000003,mtp=17282.53,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39913.19900000002,dl=39913.19900000002,mtp=88.85,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39380.29500000005,dl=39380.29500000005,mtp=16471.04,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39952.32000000004,dl=39952.32000000004,mtp=102.96,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39642.16900000002,dl=39642.16900000002,mtp=16670.22,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39777.18600000003,dl=39777.18600000003,mtp=166.45,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39258.729000000014,dl=39258.729000000014,mtp=13047.94,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39896.58600000001,dl=39896.58600000001,mtp=106.89,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39654.32800000002,dl=39654.32800000002,mtp=4629.48,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39988.625000000015,dl=39988.625000000015,mtp=196.12,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39459.06300000002,dl=39459.06300000002,mtp=11061.57,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39861.53600000006,dl=39861.53600000006,mtp=103.07,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39462.39900000006,dl=39462.39900000006,mtp=5460.95,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39941.60300000005,dl=39941.60300000005,mtp=134.96,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39744.97400000002,dl=39744.97400000002,mtp=9050.18,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39962.579000000005,dl=39962.579000000005,mtp=231.41,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39368.113,dl=39368.113,mtp=5507.04,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39810.283000000025,dl=39810.283000000025,mtp=93.28,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39176.017,dl=39176.017,mtp=4880.85,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39753.088999999934,dl=39753.088999999934,mtp=88.49,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39180.42400000001,dl=39180.42400000001,mtp=10302.83,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39972.802,dl=39972.802,mtp=97.94,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39393.186000000016,dl=39393.186000000016,mtp=5102.89,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39984.989999999925,dl=39984.989999999925,mtp=96.68,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39723.618999999984,dl=39723.618999999984,mtp=8089.46,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39909.482999999906,dl=39909.482999999906,mtp=184.04,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39735.234999999986,dl=39735.234999999986,mtp=16886.66,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39828.74100000004,dl=39828.74100000004,mtp=240.27,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39262.52700000009,dl=39262.52700000009,mtp=6829.46,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39924.29200000004,dl=39924.29200000004,mtp=99.37,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39315.97800000009,dl=39315.97800000009,mtp=6030.35,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39949.55000000005,dl=39949.55000000005,mtp=92.18,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39424.99100000009,dl=39424.99100000009,mtp=18292.42,su', CMCD-Object: 'br=14923,ot=v,tb=14922.982', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
index.js:52632 {CMCD-Request: 'bl=39927.43300000006,dl=39927.43300000006,mtp=104.19,su', CMCD-Object: 'ot=a', CMCD-Session: 'cid="1111-111111-111111-11111",sf=h,sid="6e2fb550-c457-11e9-bb97-0800200c9a66",st=v'}
